"247"	"salaty"	"vengerskij-salat-janosh-s-cukini-saljami-22332"	"Чеснок"	"2 зубчика"
"247"	"salaty"	"vengerskij-salat-janosh-s-cukini-saljami-22332"	"Белый винный уксус"	"2 столовые ложки"
"247"	"salaty"	"vengerskij-salat-janosh-s-cukini-saljami-22332"	"Белое сухое вино"	"50 мл"
"247"	"salaty"	"vengerskij-salat-janosh-s-cukini-saljami-22332"	"Соль"	"по вкусу"
"247"	"salaty"	"vengerskij-salat-janosh-s-cukini-saljami-22332"	"Молотый черный перец"	"по вкусу"
"247"	"salaty"	"vengerskij-salat-janosh-s-cukini-saljami-22332"	"Салями"	"100 г"
"247"	"salaty"	"vengerskij-salat-janosh-s-cukini-saljami-22332"	"Зеленый салат"	"100 г"
"247"	"salaty"	"vengerskij-salat-janosh-s-cukini-saljami-22332"	"Куриное яйцо"	"2 штуки"
"247"	"salaty"	"salat-iz-ajsberga-i-zeleni-29277"	"Пахта"	"3 столовые ложки"
"247"	"salaty"	"salat-iz-ajsberga-i-zeleni-29277"	"Натуральный йогурт"	"3 столовые ложки"
"247"	"salaty"	"salat-iz-ajsberga-i-zeleni-29277"	"Измельченный укроп"	"1 столовая ложка"
"247"	"salaty"	"salat-iz-ajsberga-i-zeleni-29277"	"Рубленая петрушка"	"1 столовая ложка"
"247"	"salaty"	"salat-iz-ajsberga-i-zeleni-29277"	"Лук-шалот"	"½ штуки"
"247"	"salaty"	"salat-iz-ajsberga-i-zeleni-29277"	"Крупная соль"	"по вкусу"
"247"	"salaty"	"salat-iz-ajsberga-i-zeleni-29277"	"Свежемолотый черный перец"	"по вкусу"
"247"	"salaty"	"salat-iz-ajsberga-i-zeleni-29277"	"Салат айсберг"	"500 г"
"247"	"salaty"	"salat-iz-kartofelja-tunca-25282"	"Картофель"	"300 г"
"247"	"salaty"	"salat-iz-kartofelja-tunca-25282"	"Консервированный тунец в собственном соку"	"1 банка"
"247"	"salaty"	"salat-iz-kartofelja-tunca-25282"	"Белая фасоль"	"100 г"
"247"	"salaty"	"salat-iz-kartofelja-tunca-25282"	"Майонез"	"по вкусу"
"247"	"salaty"	"salat-iz-kartofelja-tunca-25282"	"Петрушка"	"по вкусу"
"247"	"salaty"	"salat-iz-kartofelja-tunca-25282"	"Анчоусы"	"по вкусу"
"247"	"salaty"	"salat-iz-kartofelja-tunca-25282"	"Куриное яйцо"	"2 штуки"
"247"	"salaty"	"salat-s-kuricej-i-grejpfrutom-43786"	"Куриное филе"	"400 г"
"247"	"salaty"	"salat-s-kuricej-i-grejpfrutom-43786"	"Грейпфруты"	"2 штуки"
"247"	"salaty"	"salat-s-kuricej-i-grejpfrutom-43786"	"Растительное масло"	"2 столовые ложки"
"247"	"salaty"	"salat-s-kuricej-i-grejpfrutom-43786"	"Белый хлеб"	"100 г"
"247"	"salaty"	"salat-s-kuricej-i-grejpfrutom-43786"	"Зеленый салат"	"1 пучок"
"247"	"salaty"	"salat-s-kuricej-i-grejpfrutom-43786"	"Винный уксус"	"2 столовые ложки"
"247"	"salaty"	"salat-s-kuricej-i-grejpfrutom-43786"	"Натуральный йогурт"	"2 столовые ложки"
"247"	"salaty"	"salat-s-kuricej-i-grejpfrutom-43786"	"Соль"	"по вкусу"
"247"	"salaty"	"salat-s-kuricej-i-grejpfrutom-43786"	"Тертый сыр пармезан "	"1 столовая ложка"
"247"	"salaty"	"salat-s-kuricej-i-grejpfrutom-43786"	"Молотый черный перец"	"по вкусу"
"247"	"salaty"	"teplij-salat-s-nutom-chorizo-19055"	"Чоризо"	"300 г"
"247"	"salaty"	"teplij-salat-s-nutom-chorizo-19055"	"Свежий красный перец"	"2 штуки"
"247"	"salaty"	"teplij-salat-s-nutom-chorizo-19055"	"Консервированный нут"	"820 г"
"247"	"salaty"	"teplij-salat-s-nutom-chorizo-19055"	"Зелень"	"60 г"
"247"	"salaty"	"teplij-salat-s-nutom-chorizo-19055"	"Красный лук"	"1 головка"
"247"	"salaty"	"teplij-salat-s-nutom-chorizo-19055"	"Рукола"	"100 г"
"247"	"salaty"	"tyoplyy-salat-iz-makaroshek-konchile-tunca-i-ovoschey-93528"	"Консервированный тунец в собственном соку"	"1 банка"
"247"	"salaty"	"tyoplyy-salat-iz-makaroshek-konchile-tunca-i-ovoschey-93528"	"Помидоры"	"2 штуки"
"247"	"salaty"	"tyoplyy-salat-iz-makaroshek-konchile-tunca-i-ovoschey-93528"	"Сладкий перец"	"2 штуки"
"247"	"salaty"	"tyoplyy-salat-iz-makaroshek-konchile-tunca-i-ovoschey-93528"	"Смесь салатных листьев"	"1 пучок"
"247"	"salaty"	"tyoplyy-salat-iz-makaroshek-konchile-tunca-i-ovoschey-93528"	"Паста конкилье"	"250 г"
"247"	"salaty"	"salat-s-morkovju-prorostkami-pshenici-28009"	"Ростки пшеницы"	"250 г"
"247"	"salaty"	"salat-s-morkovju-prorostkami-pshenici-28009"	"Петрушка"	"1 пучок"
"247"	"salaty"	"salat-s-morkovju-prorostkami-pshenici-28009"	"Свежая мята"	"1 пучок"
"247"	"salaty"	"salat-s-morkovju-prorostkami-pshenici-28009"	"Огурцы"	"1 штука"
"247"	"salaty"	"salat-s-morkovju-prorostkami-pshenici-28009"	"Кинза"	"1 пучок"
"247"	"salaty"	"salat-s-morkovju-prorostkami-pshenici-28009"	"Лимон"	"1 штука"
"247"	"salaty"	"salat-s-morkovju-prorostkami-pshenici-28009"	"Оливковое масло"	"100 мл"
"247"	"salaty"	"salat-s-morkovju-prorostkami-pshenici-28009"	"Морковь"	"2 штуки"
"247"	"salaty"	"salat-s-morkovju-prorostkami-pshenici-28009"	"Апельсины"	"1 штука"
"247"	"salaty"	"salat-s-morkovju-prorostkami-pshenici-28009"	"Дробленая пшеничная крупа"	"½ стакана"
"247"	"salaty"	"salat-s-morkovju-prorostkami-pshenici-28009"	"Соль"	"по вкусу"
"247"	"salaty"	"salat-s-morkovju-prorostkami-pshenici-28009"	"Молотый черный перец"	"по вкусу"
"247"	"salaty"	"salat-s-morkovju-prorostkami-pshenici-28009"	"Ядра семян подсолнуха"	"50 г"
"247"	"salaty"	"salat-iz-lososja-pechenih-ovoschej-28118"	"Картофель"	"750 г"
"247"	"salaty"	"salat-iz-lososja-pechenih-ovoschej-28118"	"Пастернак"	"500 г"
"247"	"salaty"	"salat-iz-lososja-pechenih-ovoschej-28118"	"Морковь"	"250 г"
"247"	"salaty"	"salat-iz-lososja-pechenih-ovoschej-28118"	"Оливковое масло extra virgin"	"3 столовые ложки"
"247"	"salaty"	"salat-iz-lososja-pechenih-ovoschej-28118"	"Свежемолотый черный перец"	"по вкусу"
"247"	"salaty"	"salat-iz-lososja-pechenih-ovoschej-28118"	"Соль"	"по вкусу"
"247"	"salaty"	"salat-iz-lososja-pechenih-ovoschej-28118"	"Хересный уксус"	"2 столовые ложки"
"247"	"salaty"	"salat-iz-lososja-pechenih-ovoschej-28118"	"Зернистая горчица"	"1 чайная ложка"
"247"	"salaty"	"salat-iz-lososja-pechenih-ovoschej-28118"	"Мелко рубленный чеснок"	"1 столовая ложка"
"247"	"salaty"	"salat-iz-lososja-pechenih-ovoschej-28118"	"Анчоусная паста"	"1 чайная ложка"
"247"	"salaty"	"salat-iz-lososja-pechenih-ovoschej-28118"	"Консервированный лосось"	"400 г"
"247"	"salaty"	"salat-iz-lososja-pechenih-ovoschej-28118"	"Смесь салатных листьев"	"600 г"
"247"	"salaty"	"salat-iz-lososja-pechenih-ovoschej-28118"	"Зеленый лук"	"2 стебля"
"247"	"salaty"	"salat-s-fasolju-tomatami-31013"	"Красные помидоры черри "	"8 штук"
"247"	"salaty"	"salat-s-fasolju-tomatami-31013"	"Белая консервированная фасоль"	"450 г"
"247"	"salaty"	"salat-s-fasolju-tomatami-31013"	"Зеленый лук"	"3 штуки"
"247"	"salaty"	"salat-s-fasolju-tomatami-31013"	"Базилик"	"20 г"
"247"	"salaty"	"salat-s-fasolju-tomatami-31013"	"Орегано"	"20 г"
"247"	"salaty"	"salat-s-fasolju-tomatami-31013"	"Лимонный сок"	"2 чайные ложки"
"247"	"salaty"	"salat-s-fasolju-tomatami-31013"	"Оливковое масло"	"2 столовые ложки"
"247"	"salaty"	"salat-s-fasolju-tomatami-31013"	"Соль"	"по вкусу"
"247"	"salaty"	"sezonnyy-salat-so-svekloy-i-granatom-81140"	"Огурцы"	"1 штука"
"247"	"salaty"	"sezonnyy-salat-so-svekloy-i-granatom-81140"	"Помидоры"	"1 штука"
"247"	"salaty"	"sezonnyy-salat-so-svekloy-i-granatom-81140"	"Свекла"	"1 штука"
"247"	"salaty"	"sezonnyy-salat-so-svekloy-i-granatom-81140"	"Зерна граната"	"1 штука"
"247"	"salaty"	"sezonnyy-salat-so-svekloy-i-granatom-81140"	"Сыр моцарелла"	"120 г"
"247"	"salaty"	"sezonnyy-salat-so-svekloy-i-granatom-81140"	"Сладкий перец"	"1 штука"
"247"	"salaty"	"sezonnyy-salat-so-svekloy-i-granatom-81140"	"Рукола"	"по вкусу"
"247"	"salaty"	"sezonnyy-salat-so-svekloy-i-granatom-81140"	"Укроп"	"по вкусу"
"247"	"salaty"	"sezonnyy-salat-so-svekloy-i-granatom-81140"	"Петрушка"	"по вкусу"
"247"	"salaty"	"sezonnyy-salat-so-svekloy-i-granatom-81140"	"Оливковое масло"	"по вкусу"
"247"	"salaty"	"sezonnyy-salat-so-svekloy-i-granatom-81140"	"Прованские травы"	"по вкусу"
"247"	"salaty"	"salat-s-syrom-i-zapechyonnoy-morkovyu-80667"	"Сыр моцарелла"	"1 штука"
"247"	"salaty"	"salat-s-syrom-i-zapechyonnoy-morkovyu-80667"	"Морковь"	"1 штука"
"247"	"salaty"	"salat-s-syrom-i-zapechyonnoy-morkovyu-80667"	"Смородина"	"30 г"
"247"	"salaty"	"salat-s-syrom-i-zapechyonnoy-morkovyu-80667"	"Варенье из красной смородины"	"2 столовые ложки"
"247"	"salaty"	"salat-s-syrom-i-zapechyonnoy-morkovyu-80667"	"Свежий розмарин "	"2 веточки"
"247"	"salaty"	"salat-s-syrom-i-zapechyonnoy-morkovyu-80667"	"Оливковое масло"	"по вкусу"
"247"	"salaty"	"salat-s-syrom-i-zapechyonnoy-morkovyu-80667"	"Зелень"	"1 стебель"
"247"	"salaty"	"salat-s-syrom-i-zapechyonnoy-morkovyu-80667"	"Молотый черный перец"	"по вкусу"
"248"	"salaty"	"salat-s-syrom-i-zapechyonnoy-morkovyu-80667"	"Сыр моцарелла"	"1 штука"
"248"	"salaty"	"salat-s-syrom-i-zapechyonnoy-morkovyu-80667"	"Морковь"	"1 штука"
"248"	"salaty"	"salat-s-syrom-i-zapechyonnoy-morkovyu-80667"	"Смородина"	"30 г"
"248"	"salaty"	"salat-s-syrom-i-zapechyonnoy-morkovyu-80667"	"Варенье из красной смородины"	"2 столовые ложки"
"248"	"salaty"	"salat-s-syrom-i-zapechyonnoy-morkovyu-80667"	"Свежий розмарин "	"2 веточки"
"248"	"salaty"	"salat-s-syrom-i-zapechyonnoy-morkovyu-80667"	"Оливковое масло"	"по вкусу"
"248"	"salaty"	"salat-s-syrom-i-zapechyonnoy-morkovyu-80667"	"Зелень"	"1 стебель"
"248"	"salaty"	"salat-s-syrom-i-zapechyonnoy-morkovyu-80667"	"Молотый черный перец"	"по вкусу"
"248"	"salaty"	"sezonnyy-salat-so-svekloy-i-granatom-81140"	"Огурцы"	"1 штука"
"248"	"salaty"	"sezonnyy-salat-so-svekloy-i-granatom-81140"	"Помидоры"	"1 штука"
"248"	"salaty"	"sezonnyy-salat-so-svekloy-i-granatom-81140"	"Свекла"	"1 штука"
"248"	"salaty"	"sezonnyy-salat-so-svekloy-i-granatom-81140"	"Зерна граната"	"1 штука"
"248"	"salaty"	"sezonnyy-salat-so-svekloy-i-granatom-81140"	"Сыр моцарелла"	"120 г"
"248"	"salaty"	"sezonnyy-salat-so-svekloy-i-granatom-81140"	"Сладкий перец"	"1 штука"
"248"	"salaty"	"sezonnyy-salat-so-svekloy-i-granatom-81140"	"Рукола"	"по вкусу"
"248"	"salaty"	"sezonnyy-salat-so-svekloy-i-granatom-81140"	"Укроп"	"по вкусу"
"248"	"salaty"	"sezonnyy-salat-so-svekloy-i-granatom-81140"	"Петрушка"	"по вкусу"
"248"	"salaty"	"sezonnyy-salat-so-svekloy-i-granatom-81140"	"Оливковое масло"	"по вкусу"
"248"	"salaty"	"sezonnyy-salat-so-svekloy-i-granatom-81140"	"Прованские травы"	"по вкусу"
"248"	"salaty"	"salat-so-svekloy-i-tminom-92751"	"Свекла"	"2 штуки"
"248"	"salaty"	"salat-so-svekloy-i-tminom-92751"	"Репчатый лук"	"1 головка"
"248"	"salaty"	"salat-so-svekloy-i-tminom-92751"	"Чеснок"	"1 зубчик"
"248"	"salaty"	"salat-so-svekloy-i-tminom-92751"	"Светлый изюм"	"2 столовые ложки"
"248"	"salaty"	"salat-so-svekloy-i-tminom-92751"	"Соевый соус"	"2 столовые ложки"
"248"	"salaty"	"salat-so-svekloy-i-tminom-92751"	"Мед"	"2 столовые ложки"
"248"	"salaty"	"salat-so-svekloy-i-tminom-92751"	"Оливковое масло extra virgin"	"3 столовые ложки"
"248"	"salaty"	"salat-so-svekloy-i-tminom-92751"	"Молотый тмин"	"½ чайные ложки"
"248"	"salaty"	"salat-so-svekloy-i-tminom-92751"	"Молотый черный перец"	"по вкусу"
"248"	"salaty"	"salat-so-svekloy-i-tminom-92751"	"Яблочный уксус"	"1 столовая ложка"
"248"	"salaty"	"morkovnyy-salat-s-pryanoy-zapravkoy-114429"	"Морковь"	"300 г"
"248"	"salaty"	"morkovnyy-salat-s-pryanoy-zapravkoy-114429"	"Семечки подсолнуха"	"50 г"
"248"	"salaty"	"morkovnyy-salat-s-pryanoy-zapravkoy-114429"	"Тыквенные семечки"	"50 г"
"248"	"salaty"	"morkovnyy-salat-s-pryanoy-zapravkoy-114429"	"Апельсиновый сок"	"3 столовые ложки"
"248"	"salaty"	"morkovnyy-salat-s-pryanoy-zapravkoy-114429"	"Цедра апельсина"	"½ чайные ложки"
"248"	"salaty"	"morkovnyy-salat-s-pryanoy-zapravkoy-114429"	"Тмин"	"щепотка"
"248"	"salaty"	"morkovnyy-salat-s-pryanoy-zapravkoy-114429"	"Крупная соль"	"щепотка"
"248"	"salaty"	"morkovnyy-salat-s-pryanoy-zapravkoy-114429"	"Горчица"	"1 чайная ложка"
"248"	"salaty"	"morkovnyy-salat-s-pryanoy-zapravkoy-114429"	"Мед"	"1 столовая ложка"
"248"	"salaty"	"morkovnyy-salat-s-pryanoy-zapravkoy-114429"	"Белый винный уксус"	"1 столовая ложка"
"248"	"salaty"	"morkovnyy-salat-s-pryanoy-zapravkoy-114429"	"Оливковое масло"	"1 столовая ложка"
"248"	"salaty"	"morkovnyy-salat-s-pryanoy-zapravkoy-114429"	"Семена кориандра"	"щепотка"
"248"	"salaty"	"morkovnyy-salat-s-pryanoy-zapravkoy-114429"	"Листья мяты"	"6 штук"
"248"	"salaty"	"salat-so-skumbriey-i-pechenymi-ovoschami-125443"	"Цукини"	"100 г"
"248"	"salaty"	"salat-so-skumbriey-i-pechenymi-ovoschami-125443"	"Баклажаны"	"100 г"
"248"	"salaty"	"salat-so-skumbriey-i-pechenymi-ovoschami-125443"	"Сладкий перец"	"100 г"
"248"	"salaty"	"salat-so-skumbriey-i-pechenymi-ovoschami-125443"	"Лук"	"40 г"
"248"	"salaty"	"salat-so-skumbriey-i-pechenymi-ovoschami-125443"	"Смесь салатных листьев"	"80 г"
"248"	"salaty"	"salat-so-skumbriey-i-pechenymi-ovoschami-125443"	"Огурцы"	"60 г"
"248"	"salaty"	"salat-so-skumbriey-i-pechenymi-ovoschami-125443"	"Помидоры черри"	"100 г"
"248"	"salaty"	"salat-so-skumbriey-i-pechenymi-ovoschami-125443"	"Растительное масло"	"40 мл"
"248"	"salaty"	"salat-so-skumbriey-i-pechenymi-ovoschami-125443"	"Бальзамический уксус"	"40 мл"
"248"	"salaty"	"salat-so-skumbriey-i-pechenymi-ovoschami-125443"	"Соль"	"10 г"
"248"	"salaty"	"salat-so-skumbriey-i-pechenymi-ovoschami-125443"	"Свежемолотый черный перец"	"3 г"
"248"	"salaty"	"salat-so-skumbriey-i-pechenymi-ovoschami-125443"	"Скумбрия горячего копчения"	"300 г"
"248"	"salaty"	"salat-so-skumbriey-i-pechenymi-ovoschami-125443"	"Медово-горчичный соус"	"100 мл"
"248"	"salaty"	"salat-s-rostbifom-i-sousom-iz-tunca-138256"	"Смесь салатных листьев Танго микс «Белая Дача»"	"30 г"
"248"	"salaty"	"salat-s-rostbifom-i-sousom-iz-tunca-138256"	"Рукола"	"10 г"
"248"	"salaty"	"salat-s-rostbifom-i-sousom-iz-tunca-138256"	"Яичный желток"	"1 штука"
"248"	"salaty"	"salat-s-rostbifom-i-sousom-iz-tunca-138256"	"Растительное масло"	"215 мл"
"248"	"salaty"	"salat-s-rostbifom-i-sousom-iz-tunca-138256"	"Чеснок"	"2 г"
"248"	"salaty"	"salat-s-rostbifom-i-sousom-iz-tunca-138256"	"Консервированный тунец в собственном соку"	"100 г"
"248"	"salaty"	"salat-s-rostbifom-i-sousom-iz-tunca-138256"	"Анчоусы"	"6 г"
"248"	"salaty"	"salat-s-rostbifom-i-sousom-iz-tunca-138256"	"Дижонская горчица"	"9 г"
"248"	"salaty"	"salat-s-rostbifom-i-sousom-iz-tunca-138256"	"Морская соль"	"1 г"
"248"	"salaty"	"salat-s-rostbifom-i-sousom-iz-tunca-138256"	"Черный перец горошком"	"1 г"
"248"	"salaty"	"salat-s-rostbifom-i-sousom-iz-tunca-138256"	"Ростбиф"	"40 г"
"248"	"salaty"	"salat-s-rostbifom-i-sousom-iz-tunca-138256"	"Чесночное масло"	"1 мл"
"248"	"salaty"	"salat-s-rostbifom-i-sousom-iz-tunca-138256"	"Репчатый лук"	"6 г"
"248"	"salaty"	"salat-s-rostbifom-i-sousom-iz-tunca-138256"	"Бальзамический уксус"	"1 мл"
"248"	"salaty"	"salat-s-rostbifom-i-sousom-iz-tunca-138256"	"Мед"	"6 г"
"248"	"salaty"	"salat-s-rostbifom-i-sousom-iz-tunca-138256"	"Розовый перец"	"1 г"
"248"	"salaty"	"salat-s-rostbifom-i-sousom-iz-tunca-138256"	"Соевый соус"	"5 мл"
"248"	"salaty"	"salat-s-rostbifom-i-sousom-iz-tunca-138256"	"Кунжутное масло"	"1 мл"
"248"	"salaty"	"salat-s-rostbifom-i-sousom-iz-tunca-138256"	"Бальзамический крем"	"2 г"
"248"	"salaty"	"salat-s-rostbifom-i-sousom-iz-tunca-138256"	"Вяленые помидоры"	"9 г"
"248"	"salaty"	"salat-s-rostbifom-i-sousom-iz-tunca-138256"	"Сыр пармезан"	"6 г"
"248"	"salaty"	"salat-s-rostbifom-i-sousom-iz-tunca-138256"	"Хрен"	"10 г"
"248"	"salaty"	"salat-s-krabovymi-palochkami-i-ovoschami-126218"	"Крабовые палочки"	"250 г"
"248"	"salaty"	"salat-s-krabovymi-palochkami-i-ovoschami-126218"	"Куриное яйцо"	"5 штук"
"248"	"salaty"	"salat-s-krabovymi-palochkami-i-ovoschami-126218"	"Замороженные овощи «Гавайская смесь»"	"400 г"
"248"	"salaty"	"salat-s-krabovymi-palochkami-i-ovoschami-126218"	"Майонез"	"250 г"
"248"	"salaty"	"salat-s-tykvoy-i-brisketom-137656"	"Тыква"	"150 г"
"248"	"salaty"	"salat-s-tykvoy-i-brisketom-137656"	"Шпинат"	"40 г"
"248"	"salaty"	"salat-s-tykvoy-i-brisketom-137656"	"Куриное яйцо"	"1 штука"
"248"	"salaty"	"salat-s-tykvoy-i-brisketom-137656"	"Соус унаги"	"25 мл"
"248"	"salaty"	"salat-s-tykvoy-i-brisketom-137656"	"Оливковое масло"	"5 мл"
"248"	"salaty"	"salat-s-tykvoy-i-brisketom-137656"	"Лимонный сок"	"2 мл"
"248"	"salaty"	"salat-s-tykvoy-i-brisketom-137656"	"Морская соль"	"2 г"
"248"	"salaty"	"salat-s-tykvoy-i-brisketom-137656"	"Миндаль"	"15 г"
"248"	"salaty"	"salat-s-tykvoy-i-brisketom-137656"	"Копченая грудинка"	"100 г"
"248"	"salaty"	"salat-s-tykvoy-i-brisketom-137656"	"Соус демигляс"	"15 г"
"248"	"salaty"	"zelenij-salat-s-kozim-sirom-jablokami-i-greckimi-orehami-32221"	"Помидоры"	"1 г"
"248"	"salaty"	"zelenij-salat-s-kozim-sirom-jablokami-i-greckimi-orehami-32221"	"Огурцы"	"2 штуки"
"248"	"salaty"	"zelenij-salat-s-kozim-sirom-jablokami-i-greckimi-orehami-32221"	"Зеленый салат"	"1 г"
"248"	"salaty"	"zelenij-salat-s-kozim-sirom-jablokami-i-greckimi-orehami-32221"	"Салат айсберг"	"1 пучок"
"248"	"salaty"	"zelenij-salat-s-kozim-sirom-jablokami-i-greckimi-orehami-32221"	"Зеленые яблоки"	"1 г"
"248"	"salaty"	"zelenij-salat-s-kozim-sirom-jablokami-i-greckimi-orehami-32221"	"Мягкий козий сыр"	"100 г"
"248"	"salaty"	"zelenij-salat-s-kozim-sirom-jablokami-i-greckimi-orehami-32221"	"Грецкие орехи"	"70 г"
"248"	"salaty"	"zelenij-salat-s-kozim-sirom-jablokami-i-greckimi-orehami-32221"	"Чеснок"	"2 зубчика"
"248"	"salaty"	"zelenij-salat-s-kozim-sirom-jablokami-i-greckimi-orehami-32221"	"Лимонный сок"	"30 мл"
"248"	"salaty"	"zelenij-salat-s-kozim-sirom-jablokami-i-greckimi-orehami-32221"	"Белые сухари"	"50 г"
"248"	"salaty"	"zelenij-salat-s-kozim-sirom-jablokami-i-greckimi-orehami-32221"	"Сухарики"	"50 г"
"248"	"salaty"	"zelenij-salat-s-kozim-sirom-jablokami-i-greckimi-orehami-32221"	"Оливковое масло"	"50 мл"
"248"	"salaty"	"zelenij-salat-s-kozim-sirom-jablokami-i-greckimi-orehami-32221"	"Сушеная клюква"	"по вкусу"
"248"	"salaty"	"zelenij-salat-s-kozim-sirom-jablokami-i-greckimi-orehami-32221"	"Прованские травы"	"по вкусу"
"248"	"salaty"	"salat-iz-jablok-pomidorov-cherri-i-kitajskoj-kapusti-43367"	"Помидоры черри"	"250 г"
"248"	"salaty"	"salat-iz-jablok-pomidorov-cherri-i-kitajskoj-kapusti-43367"	"Китайская капуста"	"½ штуки"
"248"	"salaty"	"salat-iz-jablok-pomidorov-cherri-i-kitajskoj-kapusti-43367"	"Яблоко"	"2 штуки"
"248"	"salaty"	"salat-iz-jablok-pomidorov-cherri-i-kitajskoj-kapusti-43367"	"Оливковое масло"	"2 столовые ложки"
"248"	"salaty"	"salat-iz-jablok-pomidorov-cherri-i-kitajskoj-kapusti-43367"	"Базилик"	"по вкусу"
"248"	"salaty"	"nizkokalorjnij-salat-s-kurinoj-grudkoj-i-citrusovoj-zapravkoj-40962"	"Рисовый уксус"	"3 чайные ложки"
"248"	"salaty"	"nizkokalorjnij-salat-s-kurinoj-grudkoj-i-citrusovoj-zapravkoj-40962"	"Салат айсберг"	"250 г"
"248"	"salaty"	"nizkokalorjnij-salat-s-kurinoj-grudkoj-i-citrusovoj-zapravkoj-40962"	"Свежевыжатый грейпфрутовый сок"	"2 столовые ложки"
"248"	"salaty"	"nizkokalorjnij-salat-s-kurinoj-grudkoj-i-citrusovoj-zapravkoj-40962"	"Соевый соус"	"3 чайные ложки"
"248"	"salaty"	"nizkokalorjnij-salat-s-kurinoj-grudkoj-i-citrusovoj-zapravkoj-40962"	"Кунжут"	"1 столовая ложка"
"248"	"salaty"	"nizkokalorjnij-salat-s-kurinoj-grudkoj-i-citrusovoj-zapravkoj-40962"	"Ржаные хлебцы Fazer"	"6 штук"
"248"	"salaty"	"nizkokalorjnij-salat-s-kurinoj-grudkoj-i-citrusovoj-zapravkoj-40962"	"Помидоры черри"	"250 г"
"248"	"salaty"	"nizkokalorjnij-salat-s-kurinoj-grudkoj-i-citrusovoj-zapravkoj-40962"	"Авокадо"	"1 штука"
"248"	"salaty"	"nizkokalorjnij-salat-s-kurinoj-grudkoj-i-citrusovoj-zapravkoj-40962"	"Молотый кайенский  перец"	"по вкусу"
"248"	"salaty"	"nizkokalorjnij-salat-s-kurinoj-grudkoj-i-citrusovoj-zapravkoj-40962"	"Филе куриной грудки"	"400 г"
"248"	"salaty"	"salat-s-lapshoj-krabovimi-palochkami-i-plavlenim-sirom-44797"	"Крабовые палочки"	"250 г"
"248"	"salaty"	"salat-s-lapshoj-krabovimi-palochkami-i-plavlenim-sirom-44797"	"Куриное яйцо (крупное)"	"6 штук"
"248"	"salaty"	"salat-s-lapshoj-krabovimi-palochkami-i-plavlenim-sirom-44797"	"Плавленый сырок"	"1 штука"
"248"	"salaty"	"salat-s-lapshoj-krabovimi-palochkami-i-plavlenim-sirom-44797"	"Лапша"	"250 г"
"248"	"salaty"	"salat-iz-ajsberga-i-zeleni-29277"	"Пахта"	"3 столовые ложки"
"248"	"salaty"	"salat-iz-ajsberga-i-zeleni-29277"	"Натуральный йогурт"	"3 столовые ложки"
"248"	"salaty"	"salat-iz-ajsberga-i-zeleni-29277"	"Измельченный укроп"	"1 столовая ложка"
"248"	"salaty"	"salat-iz-ajsberga-i-zeleni-29277"	"Рубленая петрушка"	"1 столовая ложка"
"248"	"salaty"	"salat-iz-ajsberga-i-zeleni-29277"	"Лук-шалот"	"½ штуки"
"248"	"salaty"	"salat-iz-ajsberga-i-zeleni-29277"	"Крупная соль"	"по вкусу"
"248"	"salaty"	"salat-iz-ajsberga-i-zeleni-29277"	"Свежемолотый черный перец"	"по вкусу"
"248"	"salaty"	"salat-iz-ajsberga-i-zeleni-29277"	"Салат айсберг"	"500 г"
"248"	"salaty"	"salat-s-kuricej-i-grejpfrutom-43786"	"Куриное филе"	"400 г"
"248"	"salaty"	"salat-s-kuricej-i-grejpfrutom-43786"	"Грейпфруты"	"2 штуки"
"248"	"salaty"	"salat-s-kuricej-i-grejpfrutom-43786"	"Растительное масло"	"2 столовые ложки"
"248"	"salaty"	"salat-s-kuricej-i-grejpfrutom-43786"	"Белый хлеб"	"100 г"
"248"	"salaty"	"salat-s-kuricej-i-grejpfrutom-43786"	"Зеленый салат"	"1 пучок"
"248"	"salaty"	"salat-s-kuricej-i-grejpfrutom-43786"	"Винный уксус"	"2 столовые ложки"
"248"	"salaty"	"salat-s-kuricej-i-grejpfrutom-43786"	"Натуральный йогурт"	"2 столовые ложки"
"248"	"salaty"	"salat-s-kuricej-i-grejpfrutom-43786"	"Соль"	"по вкусу"
"248"	"salaty"	"salat-s-kuricej-i-grejpfrutom-43786"	"Тертый сыр пармезан "	"1 столовая ложка"
"248"	"salaty"	"salat-s-kuricej-i-grejpfrutom-43786"	"Молотый черный перец"	"по вкусу"
"249"	"salaty"	"salat-iz-jablok-pomidorov-cherri-i-kitajskoj-kapusti-43367"	"Помидоры черри"	"250 г"
"249"	"salaty"	"salat-iz-jablok-pomidorov-cherri-i-kitajskoj-kapusti-43367"	"Китайская капуста"	"½ штуки"
"249"	"salaty"	"salat-iz-jablok-pomidorov-cherri-i-kitajskoj-kapusti-43367"	"Яблоко"	"2 штуки"
"249"	"salaty"	"salat-iz-jablok-pomidorov-cherri-i-kitajskoj-kapusti-43367"	"Оливковое масло"	"2 столовые ложки"
"249"	"salaty"	"salat-iz-jablok-pomidorov-cherri-i-kitajskoj-kapusti-43367"	"Базилик"	"по вкусу"
"249"	"salaty"	"nizkokalorjnij-salat-s-kurinoj-grudkoj-i-citrusovoj-zapravkoj-40962"	"Рисовый уксус"	"3 чайные ложки"
"249"	"salaty"	"nizkokalorjnij-salat-s-kurinoj-grudkoj-i-citrusovoj-zapravkoj-40962"	"Салат айсберг"	"250 г"
